Order Type,Entry Time,Entry Price,Stop Loss,Win,Exit Time,Exit Price
long,2023-02-10 16:27:00,21631.29,21598.4,False,2023-02-10 16:32:00,21628.51
short,2023-02-11 12:21:00,21742.36,21777.54,False,2023-02-11 21:47:00,21788.91
long,2023-02-12 13:44:00,21793.17,21756.04,True,2023-02-12 14:40:00,21972.65
long,2023-02-12 22:09:00,21705.13,21630.0,True,2023-02-12 22:35:00,21813.43
short,2023-02-12 22:36:00,21801.97,21829.88,False,2023-02-12 23:03:00,21809.38
long,2023-02-13 00:40:00,21723.81,21697.6,True,2023-02-13 00:48:00,21838.52
long,2023-02-13 01:34:00,21720.6,21653.0,False,2023-02-13 02:32:00,21718.41
long,2023-02-13 08:25:00,21785.4,21766.81,False,2023-02-13 08:28:00,21777.16
long,2023-02-13 17:57:00,21448.86,21351.07,True,2023-02-13 18:01:00,21506.07
short,2023-02-13 23:18:00,21723.44,21785.0,False,2023-02-13 23:25:00,21767.06
long,2023-02-14 13:35:00,21809.76,21730.0,True,2023-02-14 13:36:00,21744.11
short,2023-02-14 13:37:00,21721.06,21814.04,True,2023-02-14 13:39:00,21675.46
short,2023-02-14 15:01:00,22193.29,22301.49,False,2023-02-14 15:11:00,22277.79
short,2023-02-14 17:11:00,22038.14,22079.98,False,2023-02-14 17:33:00,22076.66
short,2023-02-15 11:05:00,22252.7,22277.83,False,2023-02-15 11:31:00,22247.24
long,2023-02-15 12:19:00,22674.61,22660.52,True,2023-02-15 12:23:00,22844.5
long,2023-02-15 13:19:00,22727.5,22687.84,False,2023-02-15 13:30:00,22714.01
short,2023-02-15 20:13:00,23600.19,23732.24,False,2023-02-15 20:13:00,23600.19
long,2023-02-15 20:15:00,23664.12,23587.58,True,2023-02-15 20:16:00,23742.43
short,2023-02-15 21:32:00,24112.53,24250.0,False,2023-02-15 22:10:00,24224.14
short,2023-02-15 22:20:00,24303.86,24380.0,True,2023-02-15 22:57:00,24138.73
short,2023-02-15 23:18:00,24266.0,24341.91,False,2023-02-15 23:58:00,24335.42
short,2023-02-16 00:23:00,24800.09,24905.0,True,2023-02-16 00:23:00,24800.09
long,2023-02-16 00:36:00,24694.36,24636.94,False,2023-02-16 00:38:00,24616.7
long,2023-02-16 15:19:00,24530.25,24493.1,True,2023-02-16 15:20:00,24559.57
long,2023-02-16 21:08:00,24506.72,24437.23,False,2023-02-16 21:08:00,24506.72
long,2023-02-16 22:35:00,24176.86,24033.0,False,2023-02-16 22:39:00,24020.1
long,2023-02-17 10:09:00,23716.04,23672.62,True,2023-02-17 11:25:00,23802.83
short,2023-02-17 14:22:00,23881.08,23966.02,False,2023-02-17 14:33:00,23979.41
short,2023-02-17 14:37:00,24179.98,24247.38,True,2023-02-17 14:46:00,24081.57
long,2023-02-17 14:56:00,23836.57,23710.0,True,2023-02-17 15:03:00,23997.84
long,2023-02-17 15:27:00,24065.72,24007.77,True,2023-02-17 15:40:00,24196.16
long,2023-02-17 15:48:00,24168.92,24125.01,False,2023-02-17 15:50:00,24137.9
short,2023-02-17 16:13:00,24249.3,24332.75,True,2023-02-17 16:20:00,24079.89
long,2023-02-17 16:35:00,23992.03,23917.65,True,2023-02-17 17:09:00,24272.39
short,2023-02-17 17:16:00,24345.96,24485.8,True,2023-02-17 17:18:00,24331.85
long,2023-02-17 17:19:00,24348.76,24328.53,False,2023-02-17 17:19:00,24348.76
long,2023-02-17 18:34:00,24305.7,24219.23,True,2023-02-17 19:32:00,24449.2
short,2023-02-17 20:22:00,24943.68,25021.11,True,2023-02-17 20:39:00,24789.94
long,2023-02-17 20:40:00,24816.62,24761.0,False,2023-02-17 20:42:00,24760.34
long,2023-02-17 22:19:00,24343.78,24265.63,True,2023-02-17 22:31:00,24578.05
short,2023-02-17 22:41:00,24586.14,24710.0,True,2023-02-17 22:45:00,24506.37
long,2023-02-19 07:22:00,24611.0,24570.6,False,2023-02-19 07:55:00,24590.18
long,2023-02-19 18:15:00,24402.55,24277.53,True,2023-02-19 18:36:00,24490.92
short,2023-02-19 18:37:00,24469.77,24531.91,False,2023-02-19 19:07:00,24541.5
long,2023-02-19 20:20:00,24400.71,24252.67,False,2023-02-19 23:58:00,24296.92
long,2023-02-20 01:19:00,23938.2,23900.0,True,2023-02-20 01:50:00,24284.64
long,2023-02-20 08:41:00,24442.81,24405.05,False,2023-02-20 09:19:00,24438.09
long,2023-02-20 09:20:00,24457.74,24373.33,True,2023-02-20 09:42:00,24727.33
long,2023-02-20 10:19:00,24945.22,24882.4,False,2023-02-20 10:23:00,24876.88
long,2023-02-20 10:29:00,24833.41,24800.39,False,2023-02-20 10:30:00,24794.07
short,2023-02-20 10:47:00,24886.73,24930.79,False,2023-02-20 10:52:00,24937.81
short,2023-02-20 14:26:00,24906.71,24983.35,False,2023-02-20 14:41:00,25049.46
long,2023-02-20 15:19:00,24972.35,24945.61,False,2023-02-20 15:19:00,24972.35
long,2023-02-20 16:40:00,24772.22,24622.0,True,2023-02-20 16:52:00,24920.3
long,2023-02-20 18:14:00,24812.12,24751.28,False,2023-02-20 18:34:00,24796.58
long,2023-02-21 02:57:00,24950.58,24910.06,False,2023-02-21 02:58:00,24896.29
long,2023-02-21 03:19:00,24956.87,24942.33,False,2023-02-21 03:40:00,24936.76
short,2023-02-21 08:30:00,25028.7,25250.0,True,2023-02-21 08:30:00,25028.7
long,2023-02-21 10:21:00,24730.26,24698.73,False,2023-02-21 10:37:00,24717.21
long,2023-02-21 21:26:00,24240.58,24148.34,True,2023-02-21 22:39:00,24337.84
long,2023-02-22 02:07:00,24052.2,23951.64,False,2023-02-22 02:31:00,23956.23
long,2023-02-22 04:31:00,24146.03,24124.38,False,2023-02-22 04:33:00,24135.61
short,2023-02-22 13:19:00,24047.2,24066.45,False,2023-02-22 13:19:00,24047.2
long,2023-02-22 15:23:00,23755.77,23627.08,True,2023-02-22 15:26:00,23780.7
short,2023-02-23 02:08:00,24255.58,24270.51,False,2023-02-23 02:26:00,24272.82
long,2023-02-23 03:50:00,24480.29,24439.6,False,2023-02-23 03:58:00,24449.37
long,2023-02-23 09:36:00,24371.7,24339.1,False,2023-02-23 09:51:00,24339.46
short,2023-02-23 12:24:00,23814.31,23863.0,False,2023-02-23 12:49:00,23906.71
long,2023-02-23 15:08:00,23915.76,23862.28,False,2023-02-23 15:08:00,23915.76
long,2023-02-23 18:19:00,23833.1,23799.61,False,2023-02-23 18:25:00,23799.9
long,2023-02-23 21:56:00,23910.98,23877.9,False,2023-02-23 21:57:00,23878.9
long,2023-02-24 02:09:00,23958.14,23938.0,False,2023-02-24 02:09:00,23958.14
long,2023-02-24 02:57:00,23938.58,23907.15,False,2023-02-24 05:04:00,23926.38
long,2023-02-24 15:33:00,23589.66,23537.51,False,2023-02-24 15:38:00,23533.54
long,2023-02-24 15:45:00,23436.2,23365.62,False,2023-02-24 15:46:00,23373.6
long,2023-02-24 17:51:00,23075.74,23053.3,False,2023-02-24 17:52:00,23041.95
long,2023-02-24 20:19:00,23242.49,23192.32,False,2023-02-24 20:37:00,23199.6
long,2023-02-24 23:19:00,23157.76,23137.63,False,2023-02-25 00:42:00,23131.7
long,2023-02-25 10:47:00,22990.15,22925.4,False,2023-02-25 10:59:00,22931.05
long,2023-02-25 11:01:00,22944.25,22906.5,True,2023-02-25 11:18:00,22957.62
long,2023-02-25 20:47:00,22840.95,22789.21,True,2023-02-25 22:53:00,23170.9
short,2023-02-25 23:26:00,23157.4,23184.1,False,2023-02-25 23:29:00,23183.05
long,2023-02-28 15:19:00,23431.28,23407.59,False,2023-02-28 19:19:00,23411.48
long,2023-02-28 19:23:00,23366.37,23337.0,False,2023-02-28 19:23:00,23366.37
short,2023-03-01 01:35:00,23217.65,23268.84,False,2023-03-01 01:35:00,23217.65
short,2023-03-01 03:08:00,23339.9,23372.51,False,2023-03-01 03:13:00,23381.61
short,2023-03-01 04:39:00,23502.0,23529.97,False,2023-03-01 04:46:00,23558.3
short,2023-03-01 04:56:00,23766.6,23847.0,True,2023-03-01 05:18:00,23713.64
long,2023-03-01 13:35:00,23640.93,23617.05,False,2023-03-01 13:35:00,23640.93
long,2023-03-01 19:54:00,23379.97,23328.16,False,2023-03-01 20:00:00,23328.78
long,2023-03-01 22:19:00,23499.85,23480.73,False,2023-03-01 22:22:00,23477.44
short,2023-03-02 00:23:00,23737.13,23795.0,False,2023-03-02 00:23:00,23737.13
long,2023-03-02 06:19:00,23434.25,23422.0,False,2023-03-02 07:06:00,23424.39
long,2023-03-02 08:19:00,23395.38,23383.5,False,2023-03-02 08:31:00,23378.37
long,2023-03-02 14:19:00,23255.57,23209.0,True,2023-03-02 18:59:00,23441.14
short,2023-03-02 20:48:00,23546.53,23567.52,True,2023-03-02 21:33:00,23406.76
long,2023-03-05 09:05:00,22338.1,22316.63,False,2023-03-06 02:07:00,22323.05
short,2023-03-07 03:01:00,22495.59,22505.34,False,2023-03-07 03:01:00,22495.59
short,2023-03-07 03:06:00,22516.17,22557.91,True,2023-03-07 09:40:00,22355.61
long,2023-03-07 14:17:00,22345.59,22291.0,False,2023-03-07 14:31:00,22244.25
long,2023-03-07 20:11:00,22076.55,21996.0,False,2023-03-07 21:13:00,22008.35
short,2023-03-08 10:37:00,22102.13,22118.8,False,2023-03-08 10:40:00,22114.9
long,2023-03-08 14:10:00,21966.72,21922.22,False,2023-03-08 15:00:00,21997.5
short,2023-03-08 20:36:00,22114.23,22133.75,True,2023-03-08 21:39:00,22009.14
long,2023-03-09 07:54:00,21680.84,21665.67,False,2023-03-09 08:02:00,21674.14
long,2023-03-09 08:08:00,21648.98,21602.0,False,2023-03-09 09:44:00,21613.73
long,2023-03-09 13:26:00,21597.09,21552.84,True,2023-03-09 14:06:00,21734.82
long,2023-03-09 14:19:00,21819.46,21787.72,False,2023-03-09 14:21:00,21777.7
long,2023-03-09 16:10:00,21627.51,21572.4,False,2023-03-09 16:38:00,21582.15
long,2023-03-09 18:51:00,21035.23,20967.0,False,2023-03-09 19:00:00,20964.34
short,2023-03-09 20:19:00,20664.24,20762.04,True,2023-03-09 20:18:00,20708.8
long,2023-03-09 21:00:00,20211.06,20042.72,True,2023-03-09 22:09:00,20381.43
long,2023-03-10 01:05:00,20102.7,19930.45,False,2023-03-10 01:15:00,19995.13
long,2023-03-10 01:21:00,19913.3,19776.22,True,2023-03-10 01:29:00,19996.88
long,2023-03-10 07:08:00,19885.23,19776.55,True,2023-03-10 07:07:00,19865.31
long,2023-03-10 09:38:00,19877.69,19861.49,False,2023-03-10 09:42:00,19865.47
long,2023-03-10 11:25:00,19630.51,19569.47,True,2023-03-10 11:50:00,19726.43
short,2023-03-10 13:49:00,20251.98,20321.19,True,2023-03-10 13:57:00,20187.67
long,2023-03-10 14:19:00,19937.33,19870.8,True,2023-03-10 14:28:00,20021.19
long,2023-03-10 14:37:00,19954.46,19934.73,False,2023-03-10 14:39:00,19907.49
long,2023-03-10 14:49:00,19758.09,19674.6,True,2023-03-10 15:01:00,19931.75
short,2023-03-10 16:23:00,20063.31,20102.65,False,2023-03-10 16:26:00,20120.07
short,2023-03-10 16:35:00,20227.43,20307.73,True,2023-03-10 16:46:00,20041.5
short,2023-03-10 22:05:00,20127.88,20164.57,False,2023-03-10 22:07:00,20128.55
short,2023-03-10 22:55:00,20109.41,20167.79,False,2023-03-10 23:11:00,20171.16
short,2023-03-11 01:57:00,20609.5,20685.98,True,2023-03-11 02:10:00,20480.87
long,2023-03-11 02:29:00,20430.36,20400.79,False,2023-03-11 02:32:00,20403.58
long,2023-03-11 03:19:00,20373.91,20342.53,False,2023-03-11 03:22:00,20336.02
short,2023-03-11 08:14:00,19892.52,19958.65,False,2023-03-11 08:16:00,19964.23
long,2023-03-11 08:19:00,19970.75,19940.96,True,2023-03-11 08:22:00,20000.67
short,2023-03-11 17:09:00,20107.27,20140.0,False,2023-03-11 17:22:00,20125.81
short,2023-03-12 11:42:00,20474.01,20497.34,False,2023-03-12 17:26:00,20708.48
long,2023-03-12 18:19:00,20739.57,20718.68,True,2023-03-12 18:21:00,20798.09
short,2023-03-12 21:00:00,21173.08,21361.57,True,2023-03-12 22:05:00,21131.83
long,2023-03-12 22:58:00,21691.08,21637.13,False,2023-03-12 23:05:00,21660.44
short,2023-03-12 23:24:00,21796.63,21851.41,False,2023-03-12 23:25:00,21850.62
